8.34826,3.17499,1.48119,0.00308388,0.003365,0.00346816,knife
39.5665,7.91991,12.7463,0.00308388,0.003365,0.00346816,ignore
36.5825,8.68923,12.7074,0.00308388,0.003365,0.00346816,ignore
34.8752,4.5937,8.78885,0.00308388,0.003365,0.00346816,ignore
44.376,8.25688,12.4574,0.00308388,0.003365,0.00346816,ignore
36.8518,6.00826,10.865,0.00308388,0.003365,0.00346816,ignore
27.5724,27.0299,-29.735,0.00308388,0.003365,0.00346816,sunblock
49.1584,46.6673,47.633,0.00308388,0.003365,0.00346816,sunblock
59.4282,38.6581,25.4251,0.00308388,0.003365,0.00346816,sunblock
63.1944,49.293,52.4257,0.00308388,0.003365,0.00346816,ignore
46.0195,37.4359,18.7237,0.00308388,0.003365,0.00346816,sunblock
59.5525,40.4908,48.4964,0.00308388,0.003365,0.00346816,ignore
56.356,44.7883,56.7395,0.00308388,0.003365,0.00346816,sunblock
46.2095,43.0649,48.1285,0.00308388,0.003365,0.00346816,ignore
83.5585,3.87113,-13.0015,0.00308388,0.003365,0.00346816,poncho-back
73.3825,5.78873,-17.0116,0.00308388,0.003365,0.00346816,ignore
66.5367,8.0822,-19.3646,0.00308388,0.003365,0.00346816,ignore
56.6822,10.242,7.08865,0.00308388,0.003365,0.00346816,ignore
49.3188,8.37286,15.1281,0.00308388,0.003365,0.00346816,ignore
40.7342,64.3724,38.6856,0.00308388,0.003365,0.00346816,brush
49.9245,69.391,18.8924,0.00308388,0.003365,0.00346816,brush
7.86573,4.10134,-0.912059,0.00308388,0.003365,0.00346816,knife
40.4055,5.38038,11.1033,0.00308388,0.003365,0.00346816,ignore
41.6373,7.598,12.3095,0.00308388,0.003365,0.00346816,ignore
52.8899,-1.27563,25.5103,0.00308388,0.003365,0.00346816,ignore
30.5689,32.6096,-48.7417,0.00308388,0.003365,0.00346816,sunblock
55.1248,43.8813,54.3795,0.00308388,0.003365,0.00346816,sunblock
62.2776,43.7195,49.6787,0.00308388,0.003365,0.00346816,sunblock
72.2759,30.3049,38.8753,0.00308388,0.003365,0.00346816,sunblock
37.9247,23.5546,-23.1805,0.00308388,0.003365,0.00346816,sunblock
62.0969,36.8899,28.3295,0.00308388,0.003365,0.00346816,sunblock
67.3418,33.1706,40.1245,0.00308388,0.003365,0.00346816,ignore
88.6549,1.8337,-5.8711,0.00308388,0.003365,0.00346816,poncho-back
67.9653,10.2916,-12.2185,0.00308388,0.003365,0.00346816,ignore
47.0759,71.8987,34.6896,0.00308388,0.003365,0.00346816,brush
47.8402,70.6596,29.6909,0.00308388,0.003365,0.00346816,brush
14.6445,5.09938,2.1775,0.00308388,0.003365,0.00346816,knife
50.9045,5.56406,17.615,0.00308388,0.003365,0.00346816,ignore
50.8996,8.98822,1.26425,0.00308388,0.003365,0.00346816,ignore
42.2136,9.94887,12.9784,0.00308388,0.003365,0.00346816,ignore
36.1234,6.21924,11.8478,0.00308388,0.003365,0.00346816,ignore
41.1671,7.52798,11.9349,0.00308388,0.003365,0.00346816,ignore
48.6472,9.50231,13.5411,0.00308388,0.003365,0.00346816,ignore
66.1186,39.1837,42.8064,0.00308388,0.00325226,0.003365,sunblock-top
59.0538,44.5389,57.5982,0.00308388,0.00325226,0.003365,sunblock-top
59.0558,45.3455,27.2198,0.00308388,0.00325226,0.003365,sunblock-top
58.0435,46.6975,60.5846,0.00308388,0.00325226,0.00325226,sunblock-top
53.519,12.3027,13.4108,0.00308388,0.00325226,0.00325226,ignore
65.7961,11.8587,-20.5913,0.00308388,0.00325226,0.00325226,ignore
77.0566,7.25102,-11.4808,0.00308388,0.00325226,0.00325226,ignore
95.7608,0.40784,-2.40447,0.00308388,0.00325226,0.00325226,poncho-back
66.9449,9.39253,4.01862,0.00308388,0.00325226,0.00325226,ignore
11.0612,5.69787,-0.191738,0.00308388,0.00325226,0.00325226,knife
44.9874,66.9488,42.4873,0.00308388,0.00325226,0.00325226,brush
50.3971,73.8161,23.49,0.00308388,0.00325226,0.00325226,brush
48.5549,7.29938,17.8197,0.00308388,0.00325226,0.00325226,ignore
40.3545,6.22637,13.4781,0.00308388,0.00325226,0.00325226,ignore
46.0076,8.5542,16.3987,0.00308388,0.00325226,0.00325226,ignore
31.4103,5.38712,13.7028,0.00308388,0.00325226,0.00325226,ignore
62.7217,37.7877,57.9825,0.00308388,0.00325226,0.00325226,sunblock-top
59.4133,44.1269,61.9115,0.00308388,0.00325226,0.00325226,sunblock-top
58.1305,41.0694,41.8274,0.00308388,0.00325226,0.00325226,sunblock-top
79.6685,19.0638,45.245,0.00308388,0.00325226,0.00325226,sunblock-top
56.2991,47.9025,25.1188,0.00308388,0.00325226,0.00325226,sunblock-top
32.8033,7.06236,-0.874479,0.00308388,0.00325226,0.00325226,pocketbag
53.3209,13.6695,38.2272,0.00308388,0.00325226,0.00325226,peanutbutter
33.6748,6.10883,17.5353,0.00308388,0.00325226,0.00325226,ignore
45.2544,16.6606,28.3494,0.00308388,0.00325226,0.00325226,peanutbutter
46.8872,18.4709,1.58961,0.00308388,0.00325226,0.00325226,ignore
49.8762,6.91893,19.095,0.00308388,0.00325226,0.00325226,ignore
42.2736,22.7923,13.2579,0.00308388,0.00325226,0.00325226,peanutbutter
12.5853,5.96182,2.24318,0.00308388,0.00325226,0.00325226,knife
24.3027,9.76649,3.59098,0.00308388,0.00325226,0.00325226,ignore
52.0605,7.93734,-9.0839,0.00308388,0.00325226,0.00325226,ignore
52.0605,7.93734,-9.0839,0.00308388,0.00325226,0.00325226,ignore
43.3751,10.8299,9.897,0.00308388,0.00325226,0.00325226,ignore
43.194,11.3567,12.0508,0.00308388,0.00325226,0.00325226,ignore
37.0687,7.64563,6.40886,0.00308388,0.00325226,0.00325226,ignore
43.2226,9.64151,10.6119,0.00308388,0.00325226,0.00325226,ignore
54.0169,45.3471,37.4832,0.00308388,0.00325226,0.00325226,sunblock-top
74.8475,29.6856,37.6542,0.00308388,0.00325226,0.00325226,sunblock-top
58.7181,48.8916,63.6413,0.00308388,0.00325226,0.00325226,sunblock-top
59.1806,19.3607,26.8791,0.00308388,0.00325226,0.00325226,peanutbutter
37.6635,25.4681,15.5927,0.00308388,0.00325226,0.00325226,peanutbutter
23.4255,11.3188,-3.13148,0.00308388,0.00325226,0.00325226,ignore
32.2322,9.68949,-3.49805,0.00308388,0.00325226,0.00325226,pocketbag
43.3599,12.5863,-7.86888,0.00308388,0.00325226,0.00325226,ignore
50.0154,16.3714,25.9571,0.00308388,0.00325226,0.00325226,peanutbutter
41.6552,18.378,3.02487,0.00308388,0.00325226,0.00325226,ignore
7.94161,7.06238,-3.38966,0.00308388,0.00325226,0.00325226,knife
61.8132,12.6241,-0.399268,0.00308388,0.00325226,0.00325226,ignore
15.7998,8.7527,-5.46068,0.00308388,0.00325226,0.00325226,ignore
48.806,9.12821,16.0854,0.00308388,0.00325226,0.00325226,ignore
43.2775,9.13206,-7.50467,0.00308388,0.00325226,0.00325226,ignore
41.5917,11.4799,11.4839,0.00308388,0.00325226,0.00325226,ignore
43.4552,3.25144,14.2727,0.00308388,0.00325226,0.00325226,ignore
42.3157,4.51396,13.681,0.00308388,0.00325226,0.00325226,ignore
51.7519,6.39035,18.5833,0.00308388,0.00325226,0.00325226,ignore
81.5336,14.2362,44.3268,0.00308388,0.00325226,0.00325226,sunblock-top
63.7491,38.1997,58.1962,0.00308388,0.00325226,0.00325226,sunblock-top
59.9463,39.1668,64.0335,0.00308388,0.00325226,0.00325226,sunblock-top
43.4539,19.2461,19.0779,0.00308388,0.00325226,0.00325226,ignore
49.0772,11.8068,16.0287,0.00308388,0.00325226,0.00325226,peanutbutter
48.9098,18.1159,17.8915,0.00308388,0.00325226,0.00325226,peanutbutter
65.9856,-0.176862,52.1717,0.00308388,0.00325226,0.00325226,ignore
60.6956,12.2565,22.2393,0.00308388,0.00325226,0.00325226,ignore
63.6968,2.71966,33.1877,0.00308388,0.00325226,0.00325226,peanutbutter
35.2671,5.32673,-1.78886,0.00308388,0.00325226,0.00325226,pocketbag
20.1255,3.01902,10.0373,0.00308388,0.00325226,0.00325226,ignore
14.2964,2.86577,3.91434,0.00308388,0.00325226,0.00325226,knife
16.9401,7.14054,2.13277,0.00308388,0.00325226,0.00325226,ignore
50.0537,6.68886,-9.52638,0.00308388,0.00325226,0.00325226,ignore
21.5284,4.48842,0.968323,0.00308388,0.00325226,0.00325226,ignore
48.2211,5.42039,18.2197,0.00308388,0.00325226,0.00325226,ignore
46.2758,8.51835,15.3622,0.00308388,0.00325226,0.00325226,ignore
39.4451,5.2824,12.974,0.00308388,0.00325226,0.00325226,ignore
51.6344,9.95812,16.3848,0.00308388,0.00325226,0.00325226,ignore
45.7673,6.25152,14.7586,0.00308388,0.00325226,0.00325226,ignore
44.6324,67.7542,43.8959,0.00308388,0.00325226,0.00325226,rope
35.768,49.426,30.9899,0.00308388,0.00325226,0.00325226,rope
56.3864,12.6591,20.9371,0.00308388,0.00325226,0.00325226,ignore
45.9249,18.2501,18.5634,0.00308388,0.00325226,0.00325226,peanutbutter
35.8801,7.35322,1.29644,0.00308388,0.00325226,0.00325226,pocketbag
6.79584,6.8424,-2.14181,0.00308388,0.00325226,0.00325226,ignore
9.58952,5.36543,0.377867,0.00308388,0.00325226,0.00325226,knife
76.8642,-4.06627,74.1454,0.00308388,0.00325226,0.00325226,ignore
58.5599,10.1128,47.9954,0.00308388,0.00325226,0.00325226,peanutbutter
47.9086,7.21938,21.2564,0.00308388,0.00325226,0.00325226,ignore
22.007,7.40688,-3.37452,0.00308388,0.00325226,0.00325226,ignore
49.1717,9.31977,-6.93529,0.00308388,0.00325226,0.00325226,ignore
52.629,7.6381,-1.55536,0.00308388,0.00325226,0.00325226,ignore
42.2887,5.26205,11.9954,0.00308388,0.00325226,0.00325226,ignore
35.9578,6.45315,11.1992,0.00308388,0.00325226,0.00325226,ignore
41.643,59.5575,28.6751,0.00308388,0.00325226,0.00325226,rope
44.0592,68.3718,40.8404,0.00308388,0.00325226,0.00325226,rope
46.1516,16.7899,17.4407,0.00308388,0.00325226,0.00325226,peanutbutter
37.1498,8.03422,-2.20016,0.00308388,0.00325226,0.00325226,pocketbag
11.3385,9.52551,-10.6914,0.00308388,0.00325226,0.00325226,ignore
49.4039,16.5415,16.7922,0.00308388,0.00325226,0.00325226,peanutbutter
78.0741,-2.15514,68.0055,0.00308388,0.00325226,0.00325226,ignore
51.0457,11.4678,41.2183,0.00308388,0.00325226,0.00325226,peanutbutter
47.3214,22.8074,27.2943,0.00308388,0.00325226,0.00325226,peanutbutter
21.7446,6.08224,5.31669,0.00308388,0.00325226,0.00325226,knife
51.3295,6.97437,17.5225,0.00308388,0.00325226,0.00325226,ignore
29.1625,7.25274,-2.47993,0.00308388,0.00325226,0.00325226,ignore
56.9868,8.04222,1.81125,0.00308388,0.00325226,0.00325226,ignore
38.0614,8.29848,12.622,0.00308388,0.00325226,0.00325226,ignore
42.2268,7.55805,11.8741,0.00308388,0.00325226,0.00325226,ignore
44.9017,69.3045,42.1159,0.00308388,0.00325226,0.00325226,rope
